795,"4,599226675","4,967454164","4,704701275","4,919354941","4,780171182","4,272997117","4,022167466","4,669465761","4,728252491","4,648869818","4,85362957","4,535539474","5,068898567","4,801369015","2,731630122","5,018288142","4,693417252","4,857980966","4,3700059","4,400346111","4,598953218","4,509283088","4,479655413","4,142390387","4,620884859","4,033546388","4,87669402","5,408466825","4,400254509","4,313729652","3,768305516","4,299941913","4,690698415","4,787145064","4,820833566","4,939592522","4,802392842","4,269663808","4,524697403",,"4,698434505","5,188524436","4,730817194","3,808175854","4,980405698","4,485152173","4,246711364","4,668825818","4,581580471","4,260221252","3,857507201","4,563341099","4,230145099","4,462546777","4,43926135","3,660686925","4,404649971","4,726923907","4,346303997","4,498831845","4,458091531","4,742536629","4,305708418","4,44312278","3,560230894","3,807694725","4,503161369","4,551027211","4,778152481","4,820106912","4,93656008","5,165015973","4,56021364","4,598470691","4,498784992","4,464029514","4,427697506","3,91573081","4,425259863","4,803075774","4,205905867","4,849574979","4,432963717","3,961982931","4,959137666","3,721864438","4,696812581","4,485940663","4,535459535","4,231038848","3,780636489","3,319800166","4,666242377","3,839633946","4,416146445","4,498235716","5,347974077","4,491920767","3,736218568","4,895385244"
806,"3,987270726","4,424856273","4,579725763","4,5759187","4,676009518","4,170390276","3,378434265","4,365626002","4,805290978","3,833360212","4,138753893","4,146018211","4,238977524","4,314944292","3,240923452","4,787029275","3,983471382","4,259179432","4,025061603","3,906643035","4,24765198","4,2096797","4,327555041","3,532580291","4,352229407","3,630859127","4,400224918","4,564435455","4,302002571","3,887245809","3,367795266","3,471020908","4,178291051","4,325316442","4,031836398","4,757437749","3,463036468","4,183680027","3,001966632",,"4,393938452","4,358483264","4,222190136","3,549609688","4,944161834","4,277993952","4,688595853","4,032083963","4,063645604","3,4517374","3,5256061","5,050673652","4,067634544","4,103969141","4,159851048","3,800052076","4,429079229","4,076513898","4,029952918","4,913936784","4,050853482","4,209159447","3,895828209","4,449007746","4,524333711","3,565997044","3,060787691","3,94824853","4,331148752","4,617545964","4,294226055","4,519216342","3,781456629","3,190635975","4,00423694","3,807664326","4,039313519","3,186685692","4,425777732","4,220587921","3,851252131","4,53700294","3,549050431","3,734730762","4,505068604","3,299233453","4,175569211","4,190737196","3,882098111","2,707366933","3,231764107","4,104768289","4,227578699","3,260170138","3,890482181","3,840450947","4,68862333","4,401616165","3,43475085","4,732675203"
817,"4,390454444","5,009514855","4,890019978","5,043859719","4,744776913","3,889422849","4,146420739","4,202459996","4,787936307","4,936513789","4,706567237","3,971887854","4,520317043","4,663326601","3,652984854","4,873416409","4,689214848","4,907365273","4,247778789","4,626859629","4,522635417","4,370044661","4,662298986","3,903007356","4,610618853","3,781013681","4,558269644","4,630095412","4,40047488","4,233876474","4,023678078","4,029030273","4,850167845","4,640867078","4,338585143","5,157524405","4,869493502","4,314682306","4,370412893",,"4,672803933","4,895444809","4,499951849","4,130738371","5,136103175","4,516046549","4,963473104","4,517779698","4,833248343","4,309919906","3,711184427","4,621479909","4,049330143","4,203115572","4,482617809","3,731181609","4,293790272","4,306542446","4,311462285","4,070845862","4,336393974","4,426474523","4,448277069","4,469914221","4,299095488","3,774531734","4,534210892","4,806615092","4,920572998","4,919610269","5,091207815","5,153212646","3,973901751","4,229395027","4,750932524","4,320795056","4,530495069","3,538015544","4,706102294","4,29813425","3,638867583","4,545053349","4,234995477","3,904109947","4,674973407","4,148810454","4,286113375","4,423811267","4,856637706","4,092912313","3,87263268","3,838788843","4,501315003","4,150872113","4,467243037","4,499738223","5,007657698","4,943431459","3,811914444","4,444161702"
825,"4,478441328","3,12789239","4,5558225","3,311976333","4,41426437","4,071616306","3,83804552","4,588532172","4,746193726","4,678387857","4,833007064","3,72841511","4,829149909","4,785785827","3,612031035","4,511107411","4,635461945","4,570956216","4,381381295","4,499242253","4,373271279","4,426295475","4,285481283","3,658133963","4,890602296","3,718373783","4,562812983","4,32177314","4,496936012","4,162515761","3,689269921","3,97848565","4,249860018","4,165838878","4,344706832","5,10849645","4,795120719","4,17727854","4,12135964",,"4,503144975","4,287417711","4,281244417","3,529153426","4,783098177","4,726851667","4,746498358","4,180364588","4,724805878","4,333613948","4,514568184","4,671277292","3,965734383","4,981436103","4,19935101","3,852587671","4,496574519","4,114424365","3,967953584","4,445841651","4,499458464","4,429989123","4,46786438","5,087168568","4,6750481","3,492242323","3,207495622","4,583102152","4,172331976","5,350808925","4,761298005","3,33862175","2,769942897","4,173363686","2,943478073","4,084925808","4,344282727","3,751531567","3,475473364","4,247815579","4,113315848","4,662279476","3,446848513","3,629594569","4,7213237","3,937196659","4,057968304","4,458634739","4,633678177","3,834493929","3,806689192","4,502390323","3,165891319","3,806138904","4,126513015","4,050491541","4,793041555","4,944798486","3,247674997","4,644704887"
829,"4,090564784","4,603473202","5,103886155","4,622718071","4,574954628","4,499919173","3,692670743","5,007647854","5,116023671","4,07665103","4,398792077","3,795525085","3,938009553","4,66833257","3,605070625","4,536566097","4,082174748","4,242397475","4,852348579","4,572822407","4,565400825","4,942760152","4,851804896","3,524314393","4,83683113","3,506813324","4,17152579","4,489051685","4,578646493","3,952982472","3,237895667","3,488531381","4,230047663","4,737803323","4,287659868","4,964548632","4,420459755","4,170263556","3,66655927",,"4,575822146","4,209646527","4,123313513","3,830352056","5,040408589","4,179066016","4,575524884","4,199624074","4,085433268","4,606612869","3,917949711","4,231813147","3,766175462","4,151042178","4,426332626","3,943410144","4,579835704","3,978767333","4,394518504","5,069469928","4,454863861","4,574291728","3,751470175","4,43746237","4,525133037","2,559859903","4,108921447","4,688550445","3,619866017","5,350935651","5,200938301","4,475925536","3,693317462","4,181050853","3,945646606","4,372005864","3,949920375","3,57726558","4,074679789","4,327666457","3,705948669","4,220844942","3,565918278","3,663579768","4,918873599","3,581566358","4,768602183","4,469251403","4,628630481","4,050833051","3,427254912","4,614454974","4,125298433","2,969679588","4,044605866","3,172956607","4,57645013","4,240144556","3,539582681","4,894682262"
837,"4,284767181","4,536041575","4,94137904","4,713194136","4,479350341","4,139290431","3,791598134","4,855567647","4,883373905","4,508813647","4,822594354","4,104578311","4,536520916","4,887396141","3,75974252","4,831484712","4,578097748","5,01571869","4,573738901","4,467373635","4,802323066","4,382516214","4,188300004","3,892797273","4,526966547","3,942709632","4,534259257","4,549005929","4,29121727","4,197324217","3,5920078","3,749859164","4,643665692","4,357651723","4,729939853","4,870284744","4,799680026","4,495932066","4,402151226",,"4,537533393","4,659745856","4,458774095","4,212717493","4,853230239","4,563468109","4,655558123","4,726998835","4,612065857","4,272627071","3,850130813","4,632354238","4,02700642","4,392663828","4,217731903","3,877280183","4,15138605","4,501457952","4,494585257","4,650324868","3,607265006","4,436533291","4,181335626","4,650803768","4,430734026","3,70554001","4,574420338","4,729514653","4,51419383","5,129173962","4,839541375","4,697959031","3,894203614","4,114457031","4,235210071","4,350500407","3,949233932","3,734519542","4,432357653","4,300935942","4,027033893","4,360338716","3,819985631","3,619687904","4,524696634","3,555417125","4,700781505","4,094555713","4,471202803","4,078896444","3,744348747","4,287379945","4,270201084","3,750055693","4,359240636","4,034185696","4,565512274","4,675861488","3,794818765","4,189450635"
862,"4,458862818","4,947947063","4,591109296","4,840154514","4,45577103","4,118771255","3,664531186","4,531739014","4,848365775","4,800678567","4,650045105","4,317053824","4,64413887","5,023261842","3,76311756","5,118902407","4,752012687","4,861372713","4,524462437","4,470096161","4,569979039","4,42300768","4,153889741","4,074750136","4,502133427","4,518356868","4,765143234","5,038308927","4,416712251","4,122814649","3,587046384","3,760406011","4,801884138","4,936394233","4,77696252","4,926828739","5,056840711","4,364096227","4,424445469",,"3,983504514","4,882793975","4,501932659","3,834431378","4,741731737","4,524682711","4,976958014","4,802254512","4,924693095","4,701913227","3,75210309","4,631723076","4,25729175","4,332465211","4,173229097","4,110214467","4,296767698","4,869727053","4,207076483","4,793758341","4,071540148","4,624653412","4,328815291","4,858975446","4,394648659","3,437453099","4,598574221","4,740676785","4,439429943","5,764435108","5,42454467","5,000521687","4,057104887","4,579607433","4,650964859","4,411224778","4,262731662","3,942895441","4,274412842","4,256908728","3,479981987","4,551848534","4,322564468","4,26322225","4,672701974","3,659086471","4,621003255","4,443605169","5,088145064","4,266429271","3,527326974","4,548560091","4,615386754","4,014982594","4,378330139","4,568328311","4,497094857","4,801181476","3,879315178","4,968446104"
863,"4,209692024","4,720029635","4,127210357","5,039967026","4,537117659","3,894938428","3,863909241","4,607631587","4,812940578","5,07132034","4,476452155","4,063175318","4,318741379","4,442172684","3,198910424","4,932814125","4,701824139","4,734206845","4,497142702","4,35989449","5,033608388","4,161202661","4,235940763","3,867241874","4,442428091","4,062320135","4,482490273","4,551122535","4,430753306","4,17585974","3,662500887","4,132873402","4,640185232","4,466548128","4,732166519","4,891306903","4,045928627","4,26823311","3,856626023",,"4,507915586","4,465366915","4,722128872","3,828649179","4,917505893","4,571213476","4,603518056","4,296826655","4,750462461","4,309329841","3,617457028","4,85700256","3,972425307","4,119716164","4,145202805","3,778832913","4,841695767","4,092620363","4,52723823","4,285659664","4,712677535","4,657027944","4,175218489","4,539081583","4,731455625","3,516605962","4,012137008","4,437094671","4,527145619","4,698906786","4,495008513","4,860532638","3,768030924","3,346553752","4,383218718","4,038747835","4,355042881","3,465654824","4,104424688","4,350903359","3,763752538","4,323807653","3,683341794","3,864754233","4,745269442","3,722927309","4,257322089","4,064314704","4,507084383","3,218014437","3,733494559","4,687620882","4,299770463","3,983730493","4,361233578","4,303858847","4,606518206","4,728660808","3,858621489","4,394467015"
952,"4,693544012","4,347944872","4,69227837","4,52698758","4,656915662","3,929333985","3,935305479","4,989039282","4,961715733","4,487813487","4,531595481","4,001086361","4,874407469","4,877305294","3,88279867","3,85319736","4,824045564","4,578722522","4,031711605","4,295891039","4,279780338","4,172819847","4,421524401","3,538381376","4,355417853","3,83271769","4,340581281","4,567723869","5,051324948","4,113809907","4,049927637","3,666296058","4,198121758","4,055583938","4,770360588","4,914602977","5,295614779","4,103680998","4,699731905",,"4,783721761","5,230673101","4,202080614","3,851375019","4,810886833","4,513357462","4,795173605","4,724357886","4,3420962","4,499770118","3,892372814","4,567266064","3,845029494","4,423312953","3,895580756","3,705505175","4,064601034","4,329369516","4,030404093","4,605811417","4,46143079","4,50051481","3,748391427","4,83231634","4,987329904","3,194518518","4,609124781","4,293549519","4,632608068","4,057429759","4,377552899","4,342793185","3,735081871","3,71632297","4,280043431","4,262535382","4,471185086","2,445729334","3,863338542","4,59220577","4,498670464","4,831420921","4,314583044","3,762128216","4,574323677","3,999425808","4,633866048","4,543954944","4,638610544","4,344021672","3,609367702","4,479084534","4,163603322","3,935810015","4,184626016","4,059505925","4,871409527","4,693232387","4,02335216","4,413275239"
995,"4,158906323","4,51698673","4,738581421","4,464622742","4,366916426","3,996364978","3,54455079","4,49634403","4,791504674","4,426068346","4,240656052","3,902873016","4,340312189","4,326576642","3,455637845","4,585841657","3,956343194","4,65121511","4,386199862","4,074332368","4,440068996","4,443136865","4,625658366","3,866990236","4,176048199","3,280496525","4,200619043","4,397110403","4,501767672","4,00332816","3,599797507","3,857510193","4,37386078","4,875216856","4,494201433","4,691884451","4,584646158","4,066079819","3,866854348",,"3,700693539","4,636473085","4,417844914","3,505410313","4,688960083","4,31798628","4,393583556","4,232526488","4,297214319","4,260823725","3,709520106","4,450491037","3,94440852","3,988747408","3,407822926","3,470316499","4,643743334","3,854033804","4,123913804","4,658181565","4,266514886","4,587978187","3,871726762","4,352936465","4,597362124","3,594317391","4,034833957","4,427300907","4,102023974","4,490927158","4,349301291","4,630142332","3,713968746","4,127331343","4,188230496","4,053987013","4,343178596","3,138624378","4,171561191","4,229416125","4,031453125","4,595805241","3,703823497","3,875089893","4,701723345","3,603589186","4,634268511","4,095435798","4,672694442","3,959593668","3,363555925","4,290532478","4,467312632","3,43514957","4,203684011","3,798955702","4,587805362","4,298869524","3,494686951","5,066647816"
1004,"4,507057817","4,784242983","4,88756818","4,887454027","4,761381673","4,17145511","3,768337817","4,43253554","4,715695163","4,92149047","5,007722388","3,973529466","4,011757618","4,825473449","3,982488338","5,317092466","4,459375899","4,637421678","4,354109617","4,402626288","4,313122788","4,770046131","4,434787565","4,09488058","4,682805907","3,913332241","4,699259407","4,680932928","4,325559081","4,085971972","4,06009922","3,154443247","4,534638956","4,66851651","4,98136299","4,731233708","5,03991899","4,107071762","4,372721467",,"4,470436334","4,867634195","4,632240765","4,10393665","5,161900755","4,639865595","5,022726597","4,209433752","5,048571184","4,645344376","3,558625184","4,694629896","4,200372489","4,399536413","5,182464296","3,946417785","4,653598972","4,365632644","4,807787454","4,770892629","4,292435255","4,398780895","4,707258944","4,953895677","4,775434108","3,533758454","4,641572695","4,650170469","4,434942057","4,604197297","5,026053794","5,113753286","4,018869865","4,44849272","4,487072127","4,094826602","4,553970876","4,064629968","4,289465321","4,534528926","3,55911729","4,584110127","3,864170438","4,096444536","4,940900991","3,989109932","3,917497242","4,377710892","4,961168016","4,106047039","4,197188111","4,08585876","4,420493002","3,912540162","4,510748039","4,596398752","5,088872952","5,211177129","3,633624632","4,706445954"
1032,"4,953942763","4,632336385","5,041281549","4,758852154","4,711678241","4,58405334","4,287307063","5,271547512","4,789351253","4,77973455","4,513356423","3,864331116","4,815098377","4,866034918","4,13761073","5,469376013","5,112713633","4,952969449","4,270794077","4,380780936","4,482192773","4,469528231","4,850968752","4,219792508","4,69415532","3,96645637","5,114152699","5,008109896","4,651088532","4,64499312","4,193286175","3,8153916","4,443123126","4,670479761","4,763232397","4,724901964","4,888077865","4,606304009","4,920580978",,"4,588815829","4,79616145","4,630336256","4,137168932","5,049377627","5,080686627","5,513829664","4,47036417","4,583578265","5,047961845","3,672977542","4,646830786","4,647321497","5,095397039","4,132806501","4,623004916","4,807610984","4,785207502","4,66907619","4,511825971","4,279150281","4,714709323","4,080318209","4,994114115","5,073923767","3,861869188","4,540106832","4,70975132","4,847273269","5,486008196","5,274700253","4,768051826","3,976560696","4,753928555","4,465567261","4,343298967","4,668203122","3,693182476","4,529209357","4,923733088","4,458399873","4,385230118","3,567615499","3,90856092","5,329450059","3,975589995","4,579101904","4,550177386","5,177549172","4,244936547","3,608348743","4,367848541","4,342730666","4,257548602","4,293758408","4,490145069","4,910243556","4,630974818","3,628270975","4,757181202"
1041,"4,618446144","4,619980962","4,222788772","4,782480417","4,608647646","3,781277081","3,685863805","4,505460123","4,445779324","4,730721895","5,202039734","4,029802248","4,393743238","3,692801663","3,912184153","4,256906786","4,0490971","5,116820518","4,455966446","4,168571775","5,02405127","4,208867587","4,210381064","3,578953037","4,263876303","3,864873908","3,537862862","4,37334917","4,758386807","4,025265051","3,775101067","4,046582446","4,341563679","4,601697412","4,784719303","4,959181826","4,942203947","4,337160401","4,515669731",,"4,610913547","5,345088617","4,337670668","4,393650588","4,499036024","3,927705219","5,104745616","4,680285909","4,942058213","4,199975226","4,068270561","4,810372809","3,568150967","4,088506644","4,052784996","2,813398536","3,461333979","4,593397871","4,097634812","4,388402674","4,724357256","4,289557573","4,596538928","4,622347343","4,799228288","3,484916224","4,420978557","4,723189959","4,328839415","4,591477347","4,837146864","5,194131257","4,071532377","4,387377825","4,329015559","4,280237905","4,526672731","3,376909783","4,095472487","3,63664101","4,071291546","5,107193845","4,504083753","3,736518294","4,879843815","3,383392889","4,235702512","4,262097249","4,439587357","4,43000721","3,740050865","4,162924354","4,522930293","3,835891627","4,143224013","4,19632124","4,939439162","5,530606383","4,062823204","4,751738199"
1079,"4,732426629","4,71928016","4,519870546","4,410794068","4,58847565","4,327907459","4,149316118","4,571858332","4,607117772","4,987105034","5,005230937","4,080538983","4,807732732","4,902847307","3,485491844","5,265367903","4,496588919","4,863949891","4,629548203","4,760568761","4,642730503","4,554988557","4,274551509","4,115909502","4,590489509","3,924432319","4,62208978","4,615810948","4,47576995","4,347633326","3,820804976","3,908395892","5,030495621","5,10024164","4,904933883","5,588197421","4,93939571","4,790953453","4,596364331",,"4,918100452","5,078063766","4,744648529","4,3014264","4,806875024","4,57636","4,796223999","4,525677668","4,977924308","4,422203022","3,861525289","4,797350408","4,347716439","4,478972258","4,262726007","3,935460124","4,476874777","4,440919199","4,508289813","4,476307001","4,583887301","4,717096685","4,336463933","4,905016876","4,742847869","3,791392723","4,52495663","4,717461652","4,890566263","5,192003275","4,896351472","4,674367465","3,794794657","4,552571562","4,392065614","4,458177634","4,647281796","4,137938576","4,209025467","4,528213575","4,271482055","4,84366173","4,059398952","4,058096039","5,182318711","3,878604266","4,59955671","4,429277762","4,296656763","4,437747054","3,838243736","4,41222593","4,512688442","3,85937079","4,317769481","4,554193481","4,777539269","4,918717076","3,559135858","4,631997903"
1118,"4,121050541","4,760918763","4,815132144","4,920692582","4,703729891","4,389331296","4,073779409","4,645319858","5,273812199","4,722348355","4,687752669","4,190256938","4,688490899","4,913849779","4,234290305","4,711613897","4,580712132","4,603457096","4,669086974","4,666770282","4,572331489","4,545772071","4,413206804","4,440946964","4,761463649","4,1048536","4,936797398","4,967918985","4,974833685","4,534648681","3,937426807","3,841620966","4,492440395","5,213559742","4,564370851","5,047317051","5,111707248","4,116986669","4,667837131",,"4,58295833","5,022413258","4,516486513","4,294405037","4,973868808","4,853050514","5,147744121","4,857386834","4,992163423","4,56253219","3,704302636","4,571511579","4,370114937","4,505715948","3,965639176","4,172002659","4,044171269","4,84996164","4,760584345","4,722611466","4,222891921","4,727764703","4,408530214","4,67275187","4,569054701","3,53069052","4,79664087","4,827619","4,855803994","5,155632227","5,198232591","4,800972629","4,415923746","4,658305804","4,690301183","4,433769863","4,578793131","3,539304653","4,529067012","4,428956515","4,238562934","4,713427114","4,149487582","4,356552692","4,496112799","4,021563476","5,036795571","4,500418838","5,081264669","4,39764533","3,961343632","4,316428272","4,321233439","4,259479104","4,605635058","4,628557381","4,707046122","4,738465846","3,757515986","4,823455241"
1136,"4,621694465","4,582505093","4,567625912","4,570374563","5,183791212","4,709705191","3,639155342","4,869578551","4,622639581","4,382050294","4,592111252","4,130021968","4,412678169","5,006534577","4,18264248","4,898226467","4,69301198","4,920611547","4,407388141","4,362706732","4,989943004","4,704857439","4,701408949","3,656025034","4,674702201","3,530230232","4,795476287","4,498902338","4,542702463","3,899333237","3,202733984","3,679434488","4,404461843","4,315241268","4,758216814","4,952380372","4,517080348","3,895922759","3,966624152",,"4,429650128","4,765373613","4,284704783","4,361675065","4,234222957","4,862169475","5,054053875","4,832192001","4,872462312","4,535901375","3,858416159","5,068911873","3,991093111","4,334534181","4,561485433","3,627185255","4,444439907","4,431092847","4,439055353","4,531383862","4,455228923","4,520904968","4,048618781","4,889587603","4,456353083","3,127036429","4,5291697","4,857794296","4,60740368","4,79736552","4,977715719","4,584708158","3,859793751","4,214178353","4,427778502","4,220118492","4,475256765","3,844749417","4,155359714","4,368655575","3,734949971","4,652573667","3,996017258","4,267555719","5,060991347","3,308734619","4,843800735","4,551120243","4,480868406","4,148209184","3,566034072","4,174399631","4,68500188","3,825084906","4,409499979","4,209701496","4,713702613","4,786749165","4,253577921","4,49656506"
1148,"4,646968497","4,823966404","4,763054277","4,774635827","4,733901031","4,587098409","4,067420647","5,110186666","5,060560084","4,913665184","4,731817746","4,129858238","4,559749264","4,890868835","3,904133568","5,054195471","4,76382496","4,873468622","4,757581011","4,455943943","4,740833062","4,691692292","4,601514938","3,96954335","4,503146577","4,038142642","4,960533121","4,652900272","4,051438999","4,238417057","3,759266082","4,229492642","4,594228071","4,569539122","4,76226995","4,721172598","4,895949968","4,458021871","4,432188066",,"4,809150381","5,022478478","4,602960789","4,384427221","5,132579949","4,933433037","4,824921313","4,897816658","5,102283729","4,605086258","4,012028095","5,050712384","4,268075424","4,494386737","4,426377148","4,26481821","4,818931209","4,568371379","4,711911692","4,973300455","4,466780354","4,594484895","4,572746222","5,195692769","4,81183626","3,825431368","4,604998598","4,641651435","4,689335362","5,586628573","4,874647198","4,892647138","4,093099597","4,462189446","4,526187799","4,349790307","4,751185885","3,866103787","4,474217389","4,650153134","4,220485046","4,850256379","4,143971691","4,154068015","4,949000885","3,884456731","4,548286119","4,399661335","4,681442392","4,431457538","4,030741091","4,636532289","4,701075996","3,784701429","4,419274803","4,306699169","4,921929698","5,07765095","3,948546976","4,867325496"
1203,"4,478050499","4,853207163","4,864567398","4,92660139","4,981159218","4,625614399","3,920781417","4,899092615","4,583623359","5,024557779","4,776994713","4,303783922","3,636706808","4,583312743","3,851028856","4,670357661","4,400802359","4,927647366","4,661074041","4,014247714","4,949184776","4,353789313","4,400199653","3,939845559","4,338196232","4,174655794","4,682033347","4,970756618","4,581698576","4,130193741","3,596285477","3,794543532","4,201873166","4,482353172","4,553326591","4,62934547","4,531831217","3,87772814","4,537216559",,"4,493203019","5,034780062","4,682787914","4,201253074","4,499882111","4,603146373","4,915907047","4,644635183","4,89190602","4,535553013","3,655767771","4,877108691","4,230837971","3,513707052","4,335310301","4,047613314","4,252196356","4,619164734","4,545875027","4,500407555","4,368095057","4,701805416","4,539340014","4,48669415","4,858619876","3,198448323","4,592534168","4,46182533","4,816901801","5,015978248","4,884611239","4,963653723","4,190400741","4,532988114","4,593739676","4,54692949","4,332678751","3,820985132","4,531235578","4,448232566","3,550003858","4,488077275","4,251469071","3,715950341","5,247444976","3,961885687","4,508033091","4,194009653","4,754131405","3,977408226","3,798864509","3,198793608","4,55506467","4,042251804","4,9133334","4,576451794","4,883897538","5,076391465","3,270917113","4,860492432"
1217,"4,699687904","4,971598673","4,75803119","5,076525294","4,444450936","4,307751378","4,085798634","4,920691719","5,131647817","5,248574739","4,786989406","4,045829168","5,093020942","4,728214822","4,127175077","5,119154449","4,421768007","5,043337745","4,888946615","4,628229312","4,819505987","4,473009443","4,634289708","4,038681258","4,598092873","4,410598419","4,553493084","5,079388506","5,388588051","4,529126949","3,806654459","4,324190983","4,679086069","4,880158226","5,000552208","4,904379074","5,007803371","4,487398059","4,575318912",,"3,926136125","5,107161851","4,872797112","4,227757229","4,113589624","4,586424978","5,071041124","4,82294328","4,950916585","4,707497166","4,03537047","4,841945761","4,906069925","4,434195651","4,478737849","3,9432448","4,138046801","4,699305616","4,746752437","4,919319429","4,532445006","4,668728102","4,741322266","4,708310743","5,002980157","4,169443601","4,606946105","4,927252622","5,188198136","5,130581227","5,069447126","5,171560616","3,96203132","4,455800892","5,070585665","4,513501657","4,666120787","4,049530932","4,408915661","4,576661592","4,374885333","4,984252252","4,306256983","4,307786983","4,972548318","4,082855609","5,339463305","3,873100886","4,804196847","4,436798383","4,175928244","4,298074766","4,681948275","3,66663826","4,558520697","4,5828904","4,86303186","5,12801333","3,93921922","5,058105278"
1224,"4,285260445","4,766185233","4,738550592","4,730483266","4,548129476","4,179705433","3,928519286","4,259735555","4,783691338","4,873621239","4,495687979","3,800659793","4,02653711","4,843715693","3,486352461","4,620787268","4,481826709","4,77139698","4,352867452","4,548313655","3,82873476","4,509074927","5,044420316","3,717802867","4,495008413","3,875274754","4,406072896","4,652078048","4,356527143","4,017046239","3,823959521","3,848578775","4,607316541","4,362043246","4,635001392","4,61693553","4,736503347","4,130923551","4,391240063",,"4,495683944","4,871787738","4,570244288","4,027643121","4,761093714","4,210280254","4,917718917","4,312614095","4,603158194","4,290493218","3,663306905","4,738732713","4,051285529","4,091426687","4,019695334","4,167813869","4,784582024","4,148298922","4,792156549","4,646466481","4,652165112","4,343621369","4,102412073","4,584596085","4,586935661","3,792659262","4,456292794","4,590536595","4,402694138","5,086092257","4,802612267","4,766238094","4,021688088","3,973101861","4,376614001","4,304654819","4,259085516","3,716766609","4,33647089","4,718463076","4,030263747","4,495912544","3,791937552","4,391473832","4,763089783","4,181895648","4,566950714","4,181715564","4,34834084","4,035472377","3,771112137","4,189949114","4,276282267","3,552803334","4,290289808","4,39592973","4,643884855","4,811560646","3,733613546","4,221079029"
1240,"4,96288885","4,907393455","4,960574509","4,978429444","4,889895628","4,917173564","3,807079349","5,095003882","4,777823515","4,840999175","4,783053026","4,347954093","4,377774123","5,170892834","4,237624966","5,099238975","4,958794568","5,197147108","4,780582203","4,527423901","4,88124609","4,89705624","4,304290741","4,174845802","4,984896647","4,10005227","4,94897011","4,828567349","4,51232747","4,305016426","3,975794829","3,655971443","4,42297911","4,734736866","4,858915165","5,139155079","5,120533863","4,189795892","4,710434963",,"4,854410699","4,869175159","4,480751193","4,530309304","4,96985191","4,967747053","4,907738943","4,689746979","5,080474465","4,59054429","4,083571558","4,845278228","4,641572113","4,687593678","4,371212528","4,339326305","4,482083855","4,628041072","4,858721996","4,405102914","4,670999148","4,751354648","4,612804021","4,831790691","4,858026341","3,279670885","4,870379518","4,858287677","4,968376811","5,447854104","5,151190218","5,020261342","4,358097606","4,677991924","4,643366975","4,502347599","4,686842854","3,953802167","4,710971365","4,432875831","3,88267429","4,958126904","3,768473121","4,102293567","5,075352401","4,205165915","4,375204827","4,630171008","4,845822059","4,227964509","4,082351849","3,715555775","4,64923873","4,119663426","4,690956516","4,543382825","5,117502698","5,317112964","3,89326158","5,005581954"
1241,"4,211444817","4,597902162","4,419352748","4,657068084","4,451236105","4,20633548","4,094624786","4,658588277","5,368056181","4,730654079","4,421029274","3,973203865","4,38880509","4,887871807","3,469790037","4,636260685","3,540944157","4,763550974","4,409328557","4,536620535","4,516100376","4,580061944","4,204191643","3,917950323","4,467737544","3,951821816","4,491977863","4,612653529","4,597289549","3,917879918","3,520362384","4,410800205","4,260931695","4,605416102","4,089258954","4,442523352","4,755724533","4,247705704","4,190781508",,"4,858181737","4,673289172","4,388876336","3,637473879","4,694767004","4,69052486","4,28315345","4,160750547","4,324797981","4,08208452","3,931513108","4,890965189","4,01870992","4,187761073","4,470820395","3,445029444","4,456170599","3,785090985","4,486134776","4,939805662","4,783773321","4,634940455","4,270850656","4,836848031","4,396648543","3,946778535","4,184125008","4,442163754","4,346653874","4,819275548","4,669918359","4,762890413","3,608972286","4,144026479","4,275234195","4,096167977","4,286826997","4,213114819","4,458058777","4,465833611","3,885542772","4,540694785","3,417994825","4,024461554","3,753540223","3,613730324","4,093224369","4,581954476","4,283294756","4,036919927","3,857159188","4,290141574","4,43564731","3,606786967","4,216665626","4,531898166","4,547933277","4,989176696","3,154826408","4,790611234"
1243,"4,318979025","4,770775768","4,830847495","3,641960946","4,278000905","4,208427966","3,707354988","4,726392084","4,418085589","4,579372799","4,465804156","4,035339779","3,749299308","4,638666217","3,960518865","4,679919908","4,470936285","5,275789896","4,159477391","4,224245367","4,389058785","4,333002368","4,214330576","3,830351039","4,075941727","2,563881495","4,563969781","4,411651426","4,479416886","4,158390123","3,552719692","3,927593612","4,484183943","4,65729379","4,502241681","4,4399134","4,745135446","4,158381464","4,100517844",,"4,534971024","4,653170481","4,675528374","4,05295123","4,70389338","4,407217573","4,764402028","4,20413816","4,680370157","3,334034786","4,411873978","4,717342474","3,791245625","4,008056154","4,338858421","3,817400157","4,649957483","4,385851499","4,621257685","4,554174498","4,153438849","4,581670515","4,336897384","4,588126365","4,441967742","3,689605312","4,432742831","4,660357665","4,50021292","5,403468519","4,846417959","4,938656797","3,870153512","4,241372584","4,306974644","4,144196198","5,028808576","3,764265784","4,177414569","4,588455238","4,00377477","4,369677413","3,898454132","3,996844139","4,594674073","3,688041561","4,3480876","4,281571431","4,30756732","3,981074673","3,585580477","3,910748044","4,620155264","3,684169747","4,093874068","4,325724715","4,809439845","4,774061932","3,454562385","4,621022552"
